logged_at,schema_version,kind,engine,run_id,run_id_short,spec_source,scenario_title,scenario_source,pair_key,pair_key_full,trials,wins_attacker,wins_defender,draws,no_result,attacker_win_rate,defender_win_rate,draw_rate,no_result_rate,avg_time,attacker_pos,defender_pos,start_distance,encounter_type,defender_count,a_name,a_level,a_hp,a_atk,a_role,a_cost,a_range,a_attack_speed,a_move_speed,a_target_type,a_attack_type,a_hp_per_level,a_atk_per_level,d_name,d_level,d_hp,d_atk,d_role,d_cost,d_range,d_attack_speed,d_move_speed,d_target_type,d_attack_type,d_hp_per_level,d_atk_per_level,a_perk_count,d_perk_count,perk_count_adv,a_has_perk_armor,a_has_perk_cleave,a_has_perk_duelist,a_has_perk_execute,a_has_perk_fury,a_has_perk_haste,a_has_perk_lifesteal,a_has_perk_longshot,a_has_perk_rapid,a_has_perk_shield,d_has_perk_armor,d_has_perk_cleave,d_has_perk_duelist,d_has_perk_execute,d_has_perk_fury,d_has_perk_haste,d_has_perk_lifesteal,d_has_perk_longshot,d_has_perk_rapid,d_has_perk_shield,perk_adv_armor,perk_adv_cleave,perk_adv_duelist,perk_adv_execute,perk_adv_fury,perk_adv_haste,perk_adv_lifesteal,perk_adv_longshot,perk_adv_rapid,perk_adv_shield,a_dps,d_dps,a_ttk_est,d_ttk_est,dps_adv,range_adv,ttk_adv,label_majority_winner,label_attacker_better
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Knight__vs__Wyvern x8__swarm__x8,Knight@L6|lifesteal+rapid__vs__Wyvern x8@L8|armor+rapid__swarm__x8__dist5,20,0,20,0,0,0.0,1.0,0.0,0.0,2.5,"[-2.1765030610129887, -4.374276626509175]","[-7.56530462430784, -3.303549036607082]",5.494145962781348,swarm,8,Knight,6,295,35,tower,80,1,1.0,0.0,ground,melee,35,4,Wyvern x8,8,2400,336,air_enemy,880,1,1.0,2.0,tower,melee,30,4,2,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,1,0,0,0,35.0,336.0,68.57142857142857,0.8779761904761905,-301.0,0.0,-67.69345238095238,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Archer__vs__Tank x3__swarm__x3,Archer@L1|none__vs__Tank x3@L10|armor+cleave+fury__swarm__x3__dist11,20,0,0,0,20,0.0,0.0,0.0,1.0,60.000000000000014,"[-5.3631779501485095, -7.1325361909463805]","[3.216514944923704, 0.8259608716244635]",11.702512792930472,swarm,3,Archer,1,80,20,tower,100,4,1.2,0.0,both,ranged,25,6,Tank x3,10,1680,111,tower,450,1,0.7,0.0,ground,melee,40,3,0,3,-3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,0,0,24.0,77.69999999999999,70.0,1.0296010296010298,-53.69999999999999,3.0,-68.97039897039897,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Knight__vs__AntiAir Tower x8__swarm__x8,Knight@L9|haste+rapid__vs__AntiAir Tower x8@L2|none__swarm__x8__dist8,20,0,0,0,20,0.0,0.0,0.0,1.0,60.0,"[0.49665202325985724, 3.804162175661139]","[-3.016552244202586, -3.7833408585143804]",8.361387834476943,swarm,8,Knight,9,400,47,tower,80,1,1.0,0.0,ground,melee,35,4,AntiAir Tower x8,2,920,224,tower,1040,5,1.0,0.0,air,ranged,25,6,2,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,47.0,224.0,19.574468085106382,1.7857142857142858,-177.0,-4.0,-17.788753799392097,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Ogre Boss__vs__AntiAir Tower x3__swarm__x3,Ogre Boss@L2|none__vs__AntiAir Tower x3@L7|cleave+longshot__swarm__x3__dist16,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,"[-6.208365594530537, -5.304927489929478]","[6.9627002962160685, 3.914382910112204]",16.07708496434305,swarm,3,Ogre Boss,2,460,26,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,AntiAir Tower x3,7,720,174,tower,390,5,1.0,0.0,air,ranged,25,6,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,-1,0,0,15.6,174.0,46.15384615384615,2.6436781609195403,-158.4,-4.0,-43.51016799292661,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Runner__vs__AntiAir Tower x8__swarm__x8,Runner@L7|fury+haste__vs__AntiAir Tower x8@L8|armor+cleave__swarm__x8__dist12,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,"[2.4304134559941364, -3.9101782203823117]","[-7.474582695726413, 2.9891967373048907]",12.071053126068172,swarm,8,Runner,7,130,18,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,AntiAir Tower x8,8,2120,512,tower,1040,5,1.0,0.0,air,ranged,25,6,2,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,-1,0,0,1,1,0,0,0,0,27.0,512.0,78.51851851851852,0.25390625,-485.0,-4.0,-78.26461226851852,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Armored Orc__vs__Tank x8__swarm__x8,Armored Orc@L9|cleave+lifesteal__vs__Tank x8@L8|lifesteal+longshot__swarm__x8__dist13,20,0,20,0,0,0.0,1.0,0.0,0.0,15.714285714285719,"[4.833104239118924, -5.278226683745858]","[-5.053707680931511, 4.377540861611102]",13.819656176346074,swarm,8,Armored Orc,9,500,44,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Tank x8,8,3840,248,tower,1200,1,0.7,0.0,ground,melee,40,3,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,-1,0,0,35.2,173.6,109.09090909090908,2.8801843317972353,-138.39999999999998,0.0,-106.21072475911184,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Mage__vs__Wyvern x5__swarm__x5,Mage@L1|none__vs__Wyvern x5@L1|none__swarm__x5__dist2,20,0,20,0,0,0.0,1.0,0.0,0.0,1.0,"[-1.8834356700155102, 1.1360615669717564]","[-0.259720810806531, -0.717655508359007]",2.4642883231044364,swarm,5,Mage,1,70,25,tower,120,3,0.9,0.0,ground,magic,20,7,Wyvern x5,1,450,70,air_enemy,550,1,1.0,2.0,tower,melee,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,70.0,20.0,1.0,-47.5,2.0,-19.0,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,AntiAir Tower__vs__Mage x5__swarm__x5,AntiAir Tower@L8|fury+longshot__vs__Mage x5@L3|haste__swarm__x5__dist14,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,"[5.926995220451941, -6.68347804812521]","[-4.1504591800442405, 4.32992151978512]",14.928163223803768,swarm,5,AntiAir Tower,8,265,64,tower,130,5,1.0,0.0,air,ranged,25,6,Mage x5,3,550,195,tower,600,3,0.9,0.0,ground,magic,20,7,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,1,0,0,64.0,175.5,8.59375,1.5099715099715099,-111.5,2.0,-7.08377849002849,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Goblin__vs__Archer x3__swarm__x3,Goblin@L5|haste__vs__Archer x3@L1|none__swarm__x3__dist7,20,0,20,0,0,0.0,1.0,0.0,0.0,4.166666666666667,"[4.564256127956888, 1.8720213554326417]","[-2.2648282588648136, -1.9852475018437783]",7.84314456067504,swarm,3,Goblin,5,140,20,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Archer x3,1,240,60,tower,300,4,1.2,0.0,both,ranged,25,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26.0,72.0,9.23076923076923,1.9444444444444444,-46.0,-3.0,-7.286324786324785,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Knight__vs__Archer x5__swarm__x5,Knight@L7|armor+shield__vs__Archer x5@L4|rapid__swarm__x5__dist5,20,0,0,0,20,0.0,0.0,0.0,1.0,60.0,"[2.645873593716292, -2.0316037463906156]","[0.4411510869016091, -6.758034750542686]",5.215357261881986,swarm,5,Knight,7,330,39,tower,80,1,1.0,0.0,ground,melee,35,4,Archer x5,4,775,190,tower,500,4,1.2,0.0,both,ranged,25,6,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,1,39.0,228.0,19.871794871794872,1.4473684210526316,-189.0,-3.0,-18.424426450742242,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,AntiAir Tower__vs__Mage x8__swarm__x8,AntiAir Tower@L1|none__vs__Mage x8@L5|armor__swarm__x8__dist6,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,"[1.598761812364918, -0.6904831283312856]","[3.799856099187357, 5.498511477402468]",6.568749522495426,swarm,8,AntiAir Tower,1,90,22,tower,130,5,1.0,0.0,air,ranged,25,6,Mage x8,5,1200,424,tower,960,3,0.9,0.0,ground,magic,20,7,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,22.0,381.6,54.54545454545455,0.23584905660377356,-359.6,2.0,-54.30960548885077,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Archer__vs__Wyvern x8__swarm__x8,Archer@L8|longshot+shield__vs__Wyvern x8@L3|fury__swarm__x8__dist14,20,0,20,0,0,0.0,1.0,0.0,0.0,7.999999999999998,"[-6.09166862370741, 6.752210070117497]","[7.117882460491408, 0.5760647120203011]",14.582078429716516,swarm,8,Archer,8,255,62,tower,100,4,1.2,0.0,both,ranged,25,6,Wyvern x8,3,1200,176,air_enemy,880,1,1.0,2.0,tower,melee,30,4,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,74.39999999999999,176.0,16.12903225806452,1.4488636363636365,-101.60000000000001,3.0,-14.680168621700883,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Ogre Boss__vs__Knight x5__swarm__x5,Ogre Boss@L9|cleave+longshot__vs__Knight x5@L6|cleave+haste__swarm__x5__dist4,20,0,20,0,0,0.0,1.0,0.0,0.0,9.0,"[-0.8963299530960462, -0.8109531103135463]","[-3.1476884522456086, -4.286588635120989]",4.141093743565397,swarm,5,Ogre Boss,9,880,68,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Knight x5,6,1475,175,tower,400,1,1.0,0.0,ground,melee,35,4,2,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,40.8,175.0,36.15196078431373,5.0285714285714285,-134.2,0.0,-31.1233893557423,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Goblin__vs__Wyvern x3__swarm__x3,Goblin@L8|fury+longshot__vs__Wyvern x3@L6|armor+lifesteal__swarm__x3__dist12,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,"[-4.551973468093758, -4.295474908886677]","[4.3201730404881165, 4.384822534328682]",12.412193495608769,swarm,3,Goblin,8,200,29,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Wyvern x3,6,720,102,air_enemy,330,1,1.0,2.0,tower,melee,30,4,2,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,1,0,-1,1,0,0,37.7,102.0,19.098143236074268,1.9607843137254901,-64.3,0.0,-17.137358922348778,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Wyvern__vs__Archer x5__swarm__x5,Wyvern@L5|lifesteal__vs__Archer x5@L7|cleave+shield__swarm__x5__dist8,20,0,20,0,0,0.0,1.0,0.0,0.0,2.499999999999999,"[-4.058639953933614, 2.664796741901945]","[-1.2835395509066707, -5.182793911942747]",8.323812907387508,swarm,5,Wyvern,5,210,30,air_enemy,110,1,1.0,2.0,tower,melee,30,4,Archer x5,7,1150,280,tower,500,4,1.2,0.0,both,ranged,25,6,1,2,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,1,0,0,-1,30.0,336.0,38.333333333333336,0.625,-306.0,-3.0,-37.708333333333336,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Knight__vs__Wyvern x5__swarm__x5,Knight@L7|lifesteal+rapid__vs__Wyvern x5@L2|none__swarm__x5__dist9,20,0,20,0,0,0.0,1.0,0.0,0.0,7.999999999999998,"[-7.122096663091682, -4.644006028688688]","[-3.6871088345017657, 4.20496952912554]",9.492286858568619,swarm,5,Knight,7,330,39,tower,80,1,1.0,0.0,ground,melee,35,4,Wyvern x5,2,600,90,air_enemy,550,1,1.0,2.0,tower,melee,30,4,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,39.0,90.0,15.384615384615385,3.6666666666666665,-51.0,0.0,-11.717948717948719,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Goblin__vs__Runner x5__swarm__x5,Goblin@L1|none__vs__Runner x5@L1|none__swarm__x5__dist8,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999993,"[1.6824926075242495, -2.6287708672284573]","[-6.528239749124223, -3.3907916097666906]",8.246017308044696,swarm,5,Goblin,1,60,8,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Runner x5,1,200,30,ground_enemy,175,1,1.5,2.5,tower,melee,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,45.0,19.23076923076923,1.3333333333333333,-34.6,0.0,-17.897435897435898,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Ogre Boss__vs__Tank x8__swarm__x8,Ogre Boss@L5|lifesteal__vs__Tank x8@L4|longshot__swarm__x8__dist9,20,0,20,0,0,0.0,1.0,0.0,0.0,17.142857142857146,"[-1.297197482462547, -3.391676535258453]","[7.469834761319573, -6.985952979436696]",9.475213850921252,swarm,8,Ogre Boss,5,640,44,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Tank x8,4,2560,152,tower,1200,1,0.7,0.0,ground,melee,40,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,26.4,106.39999999999999,96.96969696969697,6.015037593984963,-80.0,0.0,-90.95465937571201,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Dark Shaman__vs__Armored Orc x5__swarm__x5,Dark Shaman@L7|armor+lifesteal__vs__Armored Orc x5@L2|none__swarm__x5__dist10,20,0,0,0,20,0.0,0.0,0.0,1.0,60.0,"[2.941186356531123, 2.398152086485309]","[-4.1210772527482185, -5.364665449670239]",10.49461306512038,swarm,5,Dark Shaman,7,230,46,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,Armored Orc x5,2,1100,80,ground_enemy,450,1,0.8,1.0,tower,melee,40,4,2,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,41.4,64.0,26.570048309178745,3.59375,-22.6,2.0,-22.976298309178745,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Ogre Boss__vs__Wyvern x3__swarm__x3,Ogre Boss@L6|cleave+rapid__vs__Wyvern x3@L6|lifesteal+rapid__swarm__x3__dist10,20,0,0,0,20,0.0,0.0,0.0,1.0,60.00000000000008,"[-2.5704182086664815, 6.471834187725513]","[0.45744343844481605, -3.5744081549942734]",10.492613180838388,swarm,3,Ogre Boss,6,700,50,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Wyvern x3,6,720,102,air_enemy,330,1,1.0,2.0,tower,melee,30,4,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-1,0,0,0,30.0,102.0,24.0,6.862745098039215,-72.0,0.0,-17.137254901960784,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Knight__vs__Tank x3__swarm__x3,Knight@L10|lifesteal+rapid+shield__vs__Tank x3@L6|cleave+haste__swarm__x3__dist8,20,0,0,0,20,0.0,0.0,0.0,1.0,60.000000000000014,"[5.87294892179564, 3.2802696345566034]","[0.4097696357864784, -3.239322223751296]",8.505962961945826,swarm,3,Knight,10,435,51,tower,80,1,1.0,0.0,ground,melee,35,4,Tank x3,6,1200,75,tower,450,1,0.7,0.0,ground,melee,40,3,3,2,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-1,0,0,0,-1,1,0,1,1,51.0,52.5,23.529411764705884,8.285714285714286,-1.5,0.0,-15.243697478991598,tie,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Goblin__vs__Tank x5__swarm__x5,Goblin@L10|haste+lifesteal+longshot__vs__Tank x5@L2|none__swarm__x5__dist3,20,0,20,0,0,0.0,1.0,0.0,0.0,7.1428571428571415,"[-0.1671439525204974, -4.485767314141112]","[-3.981025524203595, -4.8785713698654]",3.834056294450746,swarm,5,Goblin,10,240,35,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,Tank x5,2,1200,65,tower,750,1,0.7,0.0,ground,melee,40,3,3,0,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,45.5,45.5,26.373626373626372,5.274725274725275,0.0,0.0,-21.0989010989011,defender,0
2025-12-28T19:02:24,v1,auto_experiment,run_swarm_trials_2d,10229615-a2f0-454b-b92c-6a374650692b,10229615,units_runtime,,,Knight__vs__AntiAir Tower x5__swarm__x5,Knight@L10|cleave+haste+longshot__vs__AntiAir Tower x5@L10|cleave+lifesteal+shield__swarm__x5__dist5,20,0,0,0,20,0.0,0.0,0.0,1.0,60.049999999998384,"[-2.0672651588496933, -2.8440564662121357]","[-6.181565447742374, 1.485037710102974]",5.97231305731605,swarm,5,Knight,10,435,51,tower,80,1,1.0,0.0,ground,melee,35,4,AntiAir Tower x5,10,1575,380,tower,650,5,1.0,0.0,air,ranged,25,6,3,3,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,-1,1,0,-1,51.0,380.0,30.88235294117647,1.144736842105263,-329.0,-4.0,-29.737616099071207,tie,0
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,Ogre Boss__vs__Dark Shaman__duel__x1,Ogre Boss@L10|execute+lifesteal+shield__vs__Dark Shaman@L4|lifesteal__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999997,,,,duel,1,Ogre Boss,10,940,74,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Dark Shaman,4,155,31,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,3,1,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,44.4,27.900000000000002,3.490990990990991,33.691756272401435,16.499999999999996,-2.0,30.200765281410444,tie,0
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,Runner__vs__AntiAir Tower__duel__x1,Runner@L2|none__vs__AntiAir Tower@L4|execute__duel__x1__distna,20,20,0,0,0,1.0,0.0,0.0,0.0,16.93333333333333,,,,duel,1,Runner,2,55,8,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,AntiAir Tower,4,165,40,tower,130,5,1.0,0.0,air,ranged,25,6,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,12.0,40.0,13.75,1.375,-28.0,-4.0,-12.375,attacker,1
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,Armored Orc__vs__Dark Shaman__duel__x1,Armored Orc@L5|longshot__vs__Dark Shaman@L1|none__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.0,,,,duel,1,Armored Orc,5,340,28,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,Dark Shaman,1,80,16,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22.400000000000002,14.4,3.571428571428571,23.61111111111111,8.000000000000002,-2.0,20.039682539682538,tie,0
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,AntiAir Tower__vs__Runner__duel__x1,AntiAir Tower@L4|armor__vs__Runner@L7|duelist+lifesteal__duel__x1__distna,20,0,20,0,0,0.0,1.0,0.0,0.0,8.366666666666664,,,,duel,1,AntiAir Tower,4,165,40,tower,130,5,1.0,0.0,air,ranged,25,6,Runner,7,130,18,ground_enemy,35,1,1.5,2.5,tower,melee,15,2,1,2,-1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-1,0,0,0,-1,0,0,0,40.0,27.0,3.25,6.111111111111111,13.0,4.0,2.8611111111111107,defender,0
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,Dark Shaman__vs__Goblin__duel__x1,Dark Shaman@L9|duelist+haste__vs__Goblin@L10|longshot+rapid+shield__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.00000000000008,,,,duel,1,Dark Shaman,9,280,56,ground_enemy,120,3,0.9,1.2,tower,magic,25,5,Goblin,10,240,35,ground_enemy,40,1,1.3,1.8,tower,melee,20,3,2,3,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,-1,-1,-1,50.4,45.5,4.761904761904762,6.153846153846154,4.899999999999999,2.0,1.3919413919413923,tie,0
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,Ogre Boss__vs__Armored Orc__duel__x1,Ogre Boss@L7|duelist+shield__vs__Armored Orc@L9|duelist+rapid__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999997,,,,duel,1,Ogre Boss,7,760,56,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Armored Orc,9,500,44,ground_enemy,90,1,0.8,1.0,tower,melee,40,4,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,1,33.6,35.2,14.88095238095238,21.59090909090909,-1.6000000000000014,0.0,6.70995670995671,tie,0
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,Tank__vs__Knight__duel__x1,Tank@L3|haste__vs__Knight@L1|none__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,,,,duel,1,Tank,3,280,16,tower,150,1,0.7,0.0,ground,melee,40,3,Knight,1,120,15,tower,80,1,1.0,0.0,ground,melee,35,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.2,15.0,10.714285714285715,18.666666666666668,-3.8000000000000007,0.0,7.9523809523809526,tie,0
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,Ogre Boss__vs__Wyvern__duel__x1,Ogre Boss@L9|execute+fury__vs__Wyvern@L1|none__duel__x1__distna,20,0,0,0,20,0.0,0.0,0.0,1.0,60.04999999999994,,,,duel,1,Ogre Boss,9,880,68,boss_enemy,200,1,0.6,0.8,tower,melee,60,6,Wyvern,1,90,14,air_enemy,110,1,1.0,2.0,tower,melee,30,4,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40.8,14.0,2.2058823529411766,62.857142857142854,26.799999999999997,0.0,60.65126050420168,tie,0
2025-12-28T19:02:24,v1,auto_experiment,simulate_duel_2d,4c2e8059-1a90-4a5a-914e-56d67850cf78,4c2e8059,units_runtime,,,Mage__vs__Archer__duel__x1,Mage@L1|none__vs__Archer@L1|none__duel__x1__distna,20,0,3,0,17,0.0,0.15,0.0,0.85,51.50000000000007,,,,duel,1,Mage,1,70,25,tower,120,3,0.9,0.0,ground,magic,20,7,Archer,1,80,20,tower,100,4,1.2,0.0,both,ranged,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,24.0,3.5555555555555554,2.9166666666666665,-1.5,-1.0,-0.6388888888888888,defender,0
